timestamp,temp_c,humidity,solar_irradiance,actual_demand_mw
2023-08-13 04:00:00,31.2,64,475.0,7800.0
2023-08-13 05:00:00,32.6,59,596.0,7800.0
2023-08-13 06:00:00,33.9,55,670.8,7800.0
2023-08-13 07:00:00,34.5,51,562.8,7800.0
2023-08-13 08:00:00,35.2,48,603.6,7800.0
2023-08-13 09:00:00,35.6,47,533.2,7800.0
2023-08-13 10:00:00,35.2,47,322.5,7800.0
2023-08-13 11:00:00,34.8,49,204.6,7800.0
2023-08-13 12:00:00,32.6,59,185.1,7800.0
2023-08-13 13:00:00,31.8,62,9.2,7800.0
2023-08-13 14:00:00,31.0,64,0.0,7800.0
2023-08-13 15:00:00,30.4,65,0.0,7800.0
2023-08-13 16:00:00,30.0,64,0.0,7800.0
2023-08-13 17:00:00,29.7,63,0.0,7800.0
2023-08-13 18:00:00,29.6,63,0.0,7800.0
2023-08-13 19:00:00,29.4,63,0.0,7800.0
2023-08-13 20:00:00,28.9,65,0.0,7800.0
2023-08-13 21:00:00,28.3,68,0.0,7800.0
2023-08-13 22:00:00,27.7,71,0.0,7027.7072347923995
2023-08-13 23:00:00,27.3,73,0.0,6711.141151669131
2023-08-14 00:00:00,26.8,75,0.0,5799.532143248857
2023-08-14 01:00:00,27.3,75,0.0,6604.819034966759
2023-08-14 02:00:00,28.1,74,16.3,7800.0
2023-08-14 03:00:00,29.2,69,59.0,7800.0
2023-08-14 04:00:00,30.0,65,41.7,7800.0
2023-08-14 05:00:00,30.7,62,67.4,7800.0
2023-08-14 06:00:00,32.0,58,279.7,7800.0
2023-08-14 07:00:00,32.8,54,366.0,7800.0
2023-08-14 08:00:00,33.1,53,323.7,7800.0
2023-08-14 09:00:00,33.3,52,304.4,7800.0
2023-08-14 10:00:00,33.5,51,360.3,7800.0
2023-08-14 11:00:00,33.0,53,264.8,7800.0
2023-08-14 12:00:00,31.5,60,174.7,7800.0
2023-08-14 13:00:00,30.2,67,46.6,7800.0
2023-08-14 14:00:00,28.7,76,0.0,7800.0
2023-08-14 15:00:00,28.2,80,0.0,7800.0
2023-08-14 16:00:00,27.9,82,0.0,7800.0
2023-08-14 17:00:00,27.6,83,0.0,7769.996852453148
2023-08-14 18:00:00,27.2,85,0.0,7215.285038480464
2023-08-14 19:00:00,26.8,87,0.0,6393.775461000043
2023-08-14 20:00:00,26.5,89,0.0,6013.897424664628
2023-08-14 21:00:00,26.3,89,0.0,5429.924249241205
2023-08-14 22:00:00,26.0,90,0.0,5285.362843585601
2023-08-14 23:00:00,25.8,91,0.0,4841.110648145582
2023-08-15 00:00:00,26.2,94,0.0,5233.6183678793695
2023-08-15 01:00:00,26.9,91,11.3,6230.785361440748
2023-08-15 02:00:00,27.4,87,37.0,7027.453999183634
2023-08-15 03:00:00,28.8,76,129.4,7800.0
2023-08-15 04:00:00,30.9,67,455.1,7800.0
2023-08-15 05:00:00,32.2,61,497.6,7800.0
2023-08-15 06:00:00,33.2,58,582.1,7800.0
2023-08-15 07:00:00,34.0,55,622.6,7800.0
2023-08-15 08:00:00,34.3,54,599.2,7800.0
2023-08-15 09:00:00,34.6,52,546.4,7800.0
2023-08-15 10:00:00,34.7,52,527.9,7800.0
2023-08-15 11:00:00,34.7,52,468.8,7800.0
2023-08-15 12:00:00,32.2,59,368.0,7800.0
2023-08-15 13:00:00,31.3,67,104.2,7800.0
2023-08-15 14:00:00,30.0,73,13.9,7800.0
2023-08-15 15:00:00,29.6,78,0.0,7800.0
2023-08-15 16:00:00,28.7,82,0.0,7800.0
2023-08-15 17:00:00,28.1,87,0.0,7800.0
2023-08-15 18:00:00,27.6,87,0.0,7731.744123412082
2023-08-15 19:00:00,27.3,87,0.0,7148.9519179312665
2023-08-15 20:00:00,27.0,87,0.0,6748.167511854588
2023-08-15 21:00:00,26.9,85,0.0,6306.173536160786
2023-08-15 22:00:00,26.8,84,0.0,5882.410645801751
2023-08-15 23:00:00,26.8,83,0.0,6270.181662164199
2023-08-16 00:00:00,25.6,89,0.0,4673.000973857549
2023-08-16 01:00:00,26.5,89,22.8,5425.029845004047
2023-08-16 02:00:00,28.0,83,182.2,7693.719755711468
2023-08-16 03:00:00,30.0,72,345.3,7800.0
2023-08-16 04:00:00,32.0,63,504.1,7800.0
2023-08-16 05:00:00,33.7,55,599.8,7800.0
2023-08-16 06:00:00,34.4,52,571.8,7800.0
2023-08-16 07:00:00,35.2,51,594.3,7800.0
2023-08-16 08:00:00,35.7,49,622.1,7800.0
2023-08-16 09:00:00,36.0,48,581.1,7800.0
2023-08-16 10:00:00,35.9,47,540.9,7800.0
2023-08-16 11:00:00,35.4,47,457.7,7800.0
2023-08-16 12:00:00,34.4,50,365.8,7800.0
2023-08-16 13:00:00,33.2,55,173.0,7800.0
2023-08-16 14:00:00,31.8,60,14.2,7800.0
2023-08-16 15:00:00,30.3,72,0.0,7800.0
2023-08-16 16:00:00,30.0,69,0.0,7800.0
2023-08-16 17:00:00,29.8,68,0.0,7800.0
2023-08-16 18:00:00,29.2,70,0.0,7800.0
2023-08-16 19:00:00,29.0,71,0.0,7800.0
2023-08-16 20:00:00,28.6,72,0.0,7800.0
2023-08-16 21:00:00,28.1,73,0.0,7800.0
2023-08-16 22:00:00,27.8,73,0.0,7686.224193123382
2023-08-16 23:00:00,27.8,71,0.0,7436.247259211218
2023-08-17 00:00:00,28.6,68,0.0,7800.0
2023-08-17 01:00:00,29.0,67,11.5,7800.0
2023-08-17 02:00:00,29.9,64,154.3,7800.0
2023-08-17 03:00:00,31.3,58,368.4,7800.0
2023-08-17 04:00:00,33.0,54,540.8,7800.0
2023-08-17 05:00:00,34.3,49,625.8,7800.0
2023-08-17 06:00:00,35.1,46,627.9,7800.0
2023-08-17 07:00:00,35.7,44,664.0,7800.0
2023-08-17 08:00:00,36.0,42,633.6,7800.0
2023-08-17 09:00:00,36.0,42,603.6,7800.0
2023-08-17 10:00:00,36.0,42,579.7,7800.0
2023-08-17 11:00:00,35.6,43,462.9,7800.0
2023-08-17 12:00:00,34.6,50,339.8,7800.0
2023-08-17 13:00:00,33.6,54,131.9,7800.0
2023-08-17 14:00:00,32.3,58,0.0,7800.0
2023-08-17 15:00:00,31.6,60,0.0,7800.0
2023-08-17 16:00:00,30.8,65,0.0,7800.0
2023-08-17 17:00:00,30.3,66,0.0,7800.0
2023-08-17 18:00:00,30.1,66,0.0,7800.0
2023-08-17 19:00:00,29.8,67,0.0,7800.0
2023-08-17 20:00:00,29.3,68,0.0,7800.0
2023-08-17 21:00:00,29.1,67,0.0,7800.0
2023-08-17 22:00:00,29.2,63,0.0,7800.0
2023-08-17 23:00:00,28.6,65,0.0,7800.0
2023-08-18 00:00:00,28.3,65,0.0,7800.0
2023-08-18 01:00:00,28.4,66,11.6,7800.0
2023-08-18 02:00:00,29.3,64,209.9,7800.0
2023-08-18 03:00:00,30.9,60,405.0,7800.0
2023-08-18 04:00:00,32.6,55,485.9,7800.0
2023-08-18 05:00:00,34.0,51,607.9,7800.0
2023-08-18 06:00:00,35.1,48,668.6,7800.0
2023-08-18 07:00:00,35.9,45,665.0,7800.0
2023-08-18 08:00:00,35.8,44,540.1,7800.0
2023-08-18 09:00:00,36.0,44,550.9,7800.0
2023-08-18 10:00:00,36.1,44,550.4,7800.0
2023-08-18 11:00:00,35.8,45,433.9,7800.0
2023-08-18 12:00:00,34.7,50,160.3,7800.0
2023-08-18 13:00:00,33.3,61,94.3,7800.0
2023-08-18 14:00:00,31.5,70,0.0,7800.0
2023-08-18 15:00:00,30.1,75,0.0,7800.0
2023-08-18 16:00:00,29.6,77,0.0,7800.0
2023-08-18 17:00:00,29.2,79,0.0,7800.0
2023-08-18 18:00:00,28.9,80,0.0,7800.0
2023-08-18 19:00:00,28.5,83,0.0,7800.0
2023-08-18 20:00:00,28.2,84,0.0,7800.0
2023-08-18 21:00:00,28.0,86,0.0,7800.0
2023-08-18 22:00:00,27.8,87,0.0,7272.973128958509
2023-08-18 23:00:00,27.6,89,0.0,6861.164859021262
2023-08-19 00:00:00,27.9,87,0.0,7389.2968433275255
2023-08-19 01:00:00,27.2,87,11.8,6428.860271239885
2023-08-19 02:00:00,26.2,91,97.2,5480.450363590994
2023-08-19 03:00:00,26.9,89,91.0,6247.275959300962
2023-08-19 04:00:00,28.7,84,296.5,7800.0
2023-08-19 05:00:00,31.1,75,423.9,7800.0
2023-08-19 06:00:00,32.0,73,291.6,7800.0
2023-08-19 07:00:00,33.0,65,302.6,7800.0
2023-08-19 08:00:00,32.7,66,386.3,7800.0
2023-08-19 09:00:00,33.8,61,598.4,7800.0
2023-08-19 10:00:00,34.1,59,558.6,7800.0
2023-08-19 11:00:00,33.7,60,475.1,7800.0
2023-08-19 12:00:00,33.9,55,332.7,7800.0
2023-08-19 13:00:00,32.9,61,166.6,7800.0
2023-08-19 14:00:00,31.8,67,0.0,7800.0
2023-08-19 15:00:00,31.1,70,0.0,7800.0
2023-08-19 16:00:00,30.6,73,0.0,7800.0
2023-08-19 17:00:00,30.3,74,0.0,7800.0
2023-08-19 18:00:00,30.0,76,0.0,7800.0
2023-08-19 19:00:00,29.6,78,0.0,7800.0
2023-08-19 20:00:00,29.2,80,0.0,7800.0
2023-08-19 21:00:00,28.7,81,0.0,7800.0
2023-08-19 22:00:00,28.4,82,0.0,7800.0
2023-08-19 23:00:00,28.2,83,0.0,7800.0
2023-08-20 00:00:00,27.8,91,0.0,7296.941648274619
2023-08-20 01:00:00,28.3,91,11.9,7800.0
2023-08-20 02:00:00,29.6,85,195.8,7800.0
2023-08-20 03:00:00,31.1,76,398.7,7800.0
2023-08-20 04:00:00,32.8,66,534.7,7800.0
2023-08-20 05:00:00,33.9,58,560.7,7800.0
2023-08-20 06:00:00,34.9,53,646.2,7800.0
2023-08-20 07:00:00,35.3,51,598.9,7800.0
2023-08-20 08:00:00,35.5,51,616.9,7800.0
2023-08-20 09:00:00,35.8,50,603.1,7800.0
2023-08-20 10:00:00,35.8,50,582.4,7800.0
2023-08-20 11:00:00,35.5,50,498.6,7800.0
2023-08-20 12:00:00,34.4,54,376.5,7800.0
2023-08-20 13:00:00,33.5,59,169.5,7800.0
2023-08-20 14:00:00,32.4,64,0.0,7800.0
2023-08-20 15:00:00,31.8,67,0.0,7800.0
2023-08-20 16:00:00,31.2,71,0.0,7800.0
2023-08-20 17:00:00,30.5,75,0.0,7800.0
2023-08-20 18:00:00,29.9,78,0.0,7800.0
2023-08-20 19:00:00,29.3,81,0.0,7800.0
2023-08-20 20:00:00,28.9,83,0.0,7800.0
2023-08-20 21:00:00,28.6,85,0.0,7800.0
2023-08-20 22:00:00,28.3,87,0.0,7800.0
2023-08-20 23:00:00,28.0,88,0.0,7783.819543062096
2023-08-21 00:00:00,28.6,86,0.0,7800.0
2023-08-21 01:00:00,29.0,85,12.0,7800.0
2023-08-21 02:00:00,30.3,79,201.5,7800.0
2023-08-21 03:00:00,32.0,71,400.0,7800.0
2023-08-21 04:00:00,33.4,65,510.8,7800.0
2023-08-21 05:00:00,34.3,59,565.4,7800.0
2023-08-21 06:00:00,34.7,57,582.7,7800.0
2023-08-21 07:00:00,34.5,58,506.4,7800.0
2023-08-21 08:00:00,35.1,57,481.8,7800.0
2023-08-21 09:00:00,35.8,56,527.5,7800.0
2023-08-21 10:00:00,36.3,53,483.8,7800.0
2023-08-21 11:00:00,36.1,52,410.0,7800.0
2023-08-21 12:00:00,36.2,49,310.9,7800.0
2023-08-21 13:00:00,34.3,57,99.4,7800.0
2023-08-21 14:00:00,31.7,71,0.0,7800.0
2023-08-21 15:00:00,31.0,73,0.0,7800.0
2023-08-21 16:00:00,30.9,73,0.0,7800.0
2023-08-21 17:00:00,30.3,74,0.0,7800.0
2023-08-21 18:00:00,30.2,74,0.0,7800.0
2023-08-21 19:00:00,29.9,75,0.0,7800.0
2023-08-21 20:00:00,29.5,77,0.0,7800.0
2023-08-21 21:00:00,29.4,77,0.0,7800.0
2023-08-21 22:00:00,27.5,92,0.0,6940.619361922926
2023-08-21 23:00:00,27.4,91,0.0,6764.854865108965
2023-08-22 00:00:00,29.1,86,0.0,7800.0
2023-08-22 01:00:00,28.8,90,0.0,7800.0
2023-08-22 02:00:00,29.3,89,0.0,7800.0
2023-08-22 03:00:00,30.2,83,2.2,7800.0
2023-08-22 04:00:00,31.6,77,185.3,7800.0
2023-08-22 05:00:00,32.9,72,206.1,7800.0
2023-08-22 06:00:00,34.0,68,261.7,7800.0
2023-08-22 07:00:00,34.7,65,202.0,7800.0
2023-08-22 08:00:00,35.4,62,204.3,7800.0
2023-08-22 09:00:00,35.1,62,289.4,7800.0
2023-08-22 10:00:00,34.8,65,291.7,7800.0
2023-08-22 11:00:00,32.0,75,250.8,7800.0
2023-08-22 12:00:00,29.1,83,106.1,7800.0
2023-08-22 13:00:00,29.7,82,0.0,7800.0
2023-08-22 14:00:00,28.5,85,0.0,7800.0
2023-08-22 15:00:00,28.1,84,0.0,7800.0
2023-08-22 16:00:00,28.3,84,0.0,7800.0
2023-08-22 17:00:00,27.9,89,0.0,7800.0
2023-08-22 18:00:00,27.6,89,0.0,7800.0
2023-08-22 19:00:00,26.6,95,0.0,6587.4462062277635
2023-08-22 20:00:00,26.8,95,0.0,6533.487839617809
2023-08-22 21:00:00,26.7,95,0.0,6100.77705293996
2023-08-22 22:00:00,26.7,95,0.0,5883.020028677327
2023-08-22 23:00:00,26.8,93,0.0,5621.923828796847
2023-08-23 00:00:00,28.0,86,0.0,7627.559679454215
2023-08-23 01:00:00,28.0,84,0.0,7631.174882421361
2023-08-23 02:00:00,28.0,83,0.0,7800.0
2023-08-23 03:00:00,28.0,87,0.0,7800.0
2023-08-23 04:00:00,28.0,88,1.6,7800.0
2023-08-23 05:00:00,28.6,87,0.0,7800.0
2023-08-23 06:00:00,29.1,87,3.3,7800.0
2023-08-23 07:00:00,29.9,81,28.5,7800.0
2023-08-23 08:00:00,29.6,82,10.6,7800.0
2023-08-23 09:00:00,29.2,84,8.0,7800.0
2023-08-23 10:00:00,28.3,90,1.3,7800.0
2023-08-23 11:00:00,28.1,92,0.0,7800.0
2023-08-23 12:00:00,28.0,86,0.0,7800.0
2023-08-23 13:00:00,27.9,87,10.9,7800.0
2023-08-23 14:00:00,27.4,92,0.0,7800.0
2023-08-23 15:00:00,26.8,96,0.0,7473.106019959377
2023-08-23 16:00:00,26.7,98,0.0,7075.199184426997
2023-08-23 17:00:00,26.1,97,0.0,6200.450042376843
2023-08-23 18:00:00,25.6,97,0.0,5307.616405572986
2023-08-23 19:00:00,25.2,97,0.0,4947.103019788783
2023-08-23 20:00:00,24.9,97,0.0,4703.060726581751
2023-08-23 21:00:00,24.8,97,0.0,3992.3743876471117
2023-08-23 22:00:00,24.9,98,0.0,4046.5696142224197
2023-08-23 23:00:00,25.0,98,0.0,4135.874211980126
2023-08-24 00:00:00,26.7,78,0.0,5970.449659033609
2023-08-24 01:00:00,26.8,77,0.0,5921.024325411811
2023-08-24 02:00:00,27.6,76,78.9,6741.561244805912
2023-08-24 03:00:00,28.8,71,340.8,7800.0
2023-08-24 04:00:00,30.1,67,578.7,7800.0
2023-08-24 05:00:00,31.1,64,645.7,7800.0
2023-08-24 06:00:00,32.2,59,527.4,7800.0
2023-08-24 07:00:00,32.6,58,355.8,7800.0
2023-08-24 08:00:00,32.9,57,384.8,7800.0
2023-08-24 09:00:00,33.1,55,416.3,7800.0
2023-08-24 10:00:00,33.3,55,412.3,7800.0
2023-08-24 11:00:00,32.7,56,340.5,7800.0
2023-08-24 12:00:00,31.4,62,238.2,7800.0
2023-08-24 13:00:00,30.3,67,155.2,7800.0
2023-08-24 14:00:00,29.2,72,0.0,7800.0
2023-08-24 15:00:00,28.4,75,0.0,7800.0
2023-08-24 16:00:00,28.2,73,0.0,7800.0
2023-08-24 17:00:00,28.1,69,0.0,7800.0
2023-08-24 18:00:00,27.6,69,0.0,7800.0
2023-08-24 19:00:00,27.3,69,0.0,7129.3761167516195
2023-08-24 20:00:00,26.7,71,0.0,6244.271973183413
2023-08-24 21:00:00,26.2,73,0.0,5356.21039441735
2023-08-24 22:00:00,25.9,74,0.0,5040.529949066894
2023-08-24 23:00:00,25.7,76,0.0,4530.573665809222
2023-08-25 00:00:00,26.8,74,0.0,5904.551916093242
2023-08-25 01:00:00,27.2,73,12.5,6312.653407877961
2023-08-25 02:00:00,28.2,71,225.1,7800.0
2023-08-25 03:00:00,29.5,65,430.2,7800.0
2023-08-25 04:00:00,30.5,62,537.3,7800.0
2023-08-25 05:00:00,31.5,60,575.7,7800.0
2023-08-25 06:00:00,32.8,55,545.0,7800.0
2023-08-25 07:00:00,33.4,54,473.9,7800.0
2023-08-25 08:00:00,33.4,54,259.9,7800.0
2023-08-25 09:00:00,33.6,53,210.4,7800.0
2023-08-25 10:00:00,33.9,51,355.5,7800.0
2023-08-25 11:00:00,33.6,53,256.2,7800.0
2023-08-25 12:00:00,32.9,57,212.4,7800.0
2023-08-25 13:00:00,31.6,61,107.5,7800.0
2023-08-25 14:00:00,30.6,62,0.0,7800.0
2023-08-25 15:00:00,30.5,62,0.0,7800.0
2023-08-25 16:00:00,30.2,63,0.0,7800.0
2023-08-25 17:00:00,29.6,63,0.0,7800.0
2023-08-25 18:00:00,28.9,62,0.0,7800.0
2023-08-25 19:00:00,28.5,62,0.0,7800.0
2023-08-25 20:00:00,28.0,64,0.0,7800.0
2023-08-25 21:00:00,28.0,64,0.0,7663.026323882443
2023-08-25 22:00:00,27.9,65,0.0,7796.639707527551
2023-08-25 23:00:00,27.3,68,0.0,6589.766644335107
2023-08-26 00:00:00,27.4,69,0.0,6585.467761353509
2023-08-26 01:00:00,27.8,68,12.7,7353.74826369371
2023-08-26 02:00:00,28.6,67,177.8,7800.0
2023-08-26 03:00:00,29.8,64,379.4,7800.0
2023-08-26 04:00:00,31.2,60,582.9,7800.0
2023-08-26 05:00:00,32.4,55,663.3,7800.0
2023-08-26 06:00:00,33.1,52,587.5,7800.0
2023-08-26 07:00:00,33.7,49,609.4,7800.0
2023-08-26 08:00:00,34.0,48,567.8,7800.0
2023-08-26 09:00:00,34.3,47,561.8,7800.0
2023-08-26 10:00:00,34.3,47,554.4,7800.0
2023-08-26 11:00:00,33.8,47,474.4,7800.0
2023-08-26 12:00:00,32.6,54,321.4,7800.0
2023-08-26 13:00:00,31.3,60,132.9,7800.0
2023-08-26 14:00:00,30.2,64,0.0,7800.0
2023-08-26 15:00:00,29.4,67,0.0,7800.0
2023-08-26 16:00:00,29.0,68,0.0,7800.0
2023-08-26 17:00:00,28.8,66,0.0,7800.0
2023-08-26 18:00:00,28.7,64,0.0,7800.0
2023-08-26 19:00:00,28.6,62,0.0,7800.0
2023-08-26 20:00:00,28.3,60,0.0,7800.0
2023-08-26 21:00:00,27.9,61,0.0,7800.0
2023-08-26 22:00:00,27.4,62,0.0,6895.920431131113
2023-08-26 23:00:00,27.1,63,0.0,6238.554286533259
2023-08-27 00:00:00,27.3,62,0.0,6765.668797101287
2023-08-27 01:00:00,27.6,62,12.8,7146.302682800009
2023-08-27 02:00:00,28.3,62,215.0,7800.0
2023-08-27 03:00:00,29.6,59,421.8,7800.0
2023-08-27 04:00:00,31.0,56,550.9,7800.0
2023-08-27 05:00:00,32.3,52,646.7,7800.0
2023-08-27 06:00:00,33.5,48,693.0,7800.0
2023-08-27 07:00:00,34.1,46,632.8,7800.0
2023-08-27 08:00:00,34.5,45,621.5,7800.0
2023-08-27 09:00:00,34.7,45,554.2,7800.0
2023-08-27 10:00:00,34.8,43,463.3,7800.0
2023-08-27 11:00:00,32.7,49,379.9,7800.0
2023-08-27 12:00:00,32.2,53,247.0,7800.0
2023-08-27 13:00:00,31.1,58,141.7,7800.0
2023-08-27 14:00:00,30.2,57,0.0,7800.0
2023-08-27 15:00:00,30.1,56,0.0,7800.0
2023-08-27 16:00:00,29.5,57,0.0,7800.0
2023-08-27 17:00:00,28.9,59,0.0,7800.0
2023-08-27 18:00:00,28.1,63,0.0,7800.0
2023-08-27 19:00:00,28.0,64,0.0,7800.0
2023-08-27 20:00:00,27.7,65,0.0,7757.868105191073
2023-08-27 21:00:00,27.5,63,0.0,7122.163918913946
2023-08-27 22:00:00,27.2,62,0.0,6521.899439057792
2023-08-27 23:00:00,26.9,62,0.0,6090.232718039397
2023-08-28 00:00:00,27.6,62,0.0,7146.238125318391
2023-08-28 01:00:00,27.5,64,12.9,7155.4796425028
2023-08-28 02:00:00,28.2,65,221.1,7800.0
2023-08-28 03:00:00,29.4,61,437.0,7800.0
2023-08-28 04:00:00,30.7,57,560.1,7800.0
2023-08-28 05:00:00,32.3,53,647.9,7800.0
2023-08-28 06:00:00,33.5,50,692.0,7800.0
2023-08-28 07:00:00,34.3,49,630.9,7800.0
2023-08-28 08:00:00,34.8,49,675.5,7800.0
2023-08-28 09:00:00,30.6,62,398.9,7800.0
2023-08-28 10:00:00,31.0,62,302.0,7800.0
2023-08-28 11:00:00,32.3,58,433.3,7800.0
2023-08-28 12:00:00,31.3,59,329.8,7800.0
2023-08-28 13:00:00,29.6,69,181.3,7800.0
2023-08-28 14:00:00,28.5,73,0.0,7800.0
2023-08-28 15:00:00,27.7,77,0.0,7800.0
2023-08-28 16:00:00,27.0,78,0.0,7643.463489743151
2023-08-28 17:00:00,26.5,77,0.0,6412.471700465299
2023-08-28 18:00:00,26.3,77,0.0,6144.803043896329
2023-08-28 19:00:00,26.0,77,0.0,5475.890927216855
2023-08-28 20:00:00,25.8,76,0.0,5313.07586423391
2023-08-28 21:00:00,25.9,75,0.0,5116.845739239446
2023-08-28 22:00:00,26.0,74,0.0,5068.666570535227
2023-08-28 23:00:00,26.0,72,0.0,5194.526472232437
2023-08-29 00:00:00,26.8,69,0.0,5982.111517988119
2023-08-29 01:00:00,27.1,69,13.1,6471.472489219934
2023-08-29 02:00:00,28.2,67,222.8,7800.0
2023-08-29 03:00:00,29.8,62,401.7,7800.0
2023-08-29 04:00:00,31.2,59,553.5,7800.0
2023-08-29 05:00:00,32.6,56,646.6,7800.0
2023-08-29 06:00:00,33.8,51,683.1,7800.0
2023-08-29 07:00:00,34.6,47,639.6,7800.0
2023-08-29 08:00:00,34.9,45,616.9,7800.0
2023-08-29 09:00:00,35.0,45,551.6,7800.0
2023-08-29 10:00:00,34.9,45,521.8,7800.0
2023-08-29 11:00:00,34.8,45,496.1,7800.0
2023-08-29 12:00:00,33.9,47,361.8,7800.0
2023-08-29 13:00:00,32.5,50,142.4,7800.0
2023-08-29 14:00:00,31.8,49,0.0,7800.0
2023-08-29 15:00:00,31.0,49,0.0,7800.0
2023-08-29 16:00:00,29.8,56,0.0,7800.0
2023-08-29 17:00:00,28.7,63,0.0,7800.0
2023-08-29 18:00:00,28.3,62,0.0,7800.0
2023-08-29 19:00:00,28.1,62,0.0,7800.0
2023-08-29 20:00:00,27.4,65,0.0,6990.807235416763
2023-08-29 21:00:00,26.9,68,0.0,6236.783017262707
2023-08-29 22:00:00,26.7,68,0.0,6028.267046369701
2023-08-29 23:00:00,26.6,68,0.0,6071.517232411393
2023-08-30 00:00:00,27.2,69,0.0,6480.119798449212
2023-08-30 01:00:00,27.6,69,13.2,7175.2658680122095
2023-08-30 02:00:00,28.8,67,174.1,7800.0
2023-08-30 03:00:00,30.3,62,380.1,7800.0
2023-08-30 04:00:00,31.8,58,487.6,7800.0
2023-08-30 05:00:00,33.3,54,617.1,7800.0
2023-08-30 06:00:00,34.5,48,634.8,7800.0
2023-08-30 07:00:00,35.5,43,695.4,7800.0
2023-08-30 08:00:00,36.1,40,665.8,7800.0
2023-08-30 09:00:00,36.4,39,621.7,7800.0
2023-08-30 10:00:00,36.3,37,577.8,7800.0
2023-08-30 11:00:00,35.9,37,481.6,7800.0
2023-08-30 12:00:00,34.0,44,368.0,7800.0
2023-08-30 13:00:00,32.4,49,170.9,7800.0
2023-08-30 14:00:00,31.0,54,0.0,7800.0
2023-08-30 15:00:00,30.2,58,0.0,7800.0
2023-08-30 16:00:00,29.3,62,0.0,7800.0
2023-08-30 17:00:00,27.9,70,0.0,7800.0
2023-08-30 18:00:00,27.7,72,0.0,7800.0
2023-08-30 19:00:00,27.3,73,0.0,7502.93772762875
2023-08-30 20:00:00,26.6,75,0.0,6306.102416738286
2023-08-30 21:00:00,26.4,75,0.0,5745.184766381092
2023-08-30 22:00:00,26.0,76,0.0,4800.834788086813
2023-08-30 23:00:00,25.7,78,0.0,4698.204322871156
2023-08-31 00:00:00,26.4,79,0.0,5895.812328881208
2023-08-31 01:00:00,27.3,76,13.4,6629.818272853507
2023-08-31 02:00:00,29.0,72,235.4,7800.0
2023-08-31 03:00:00,31.1,64,448.5,7800.0
2023-08-31 04:00:00,33.0,55,581.8,7800.0
2023-08-31 05:00:00,34.6,45,657.0,7800.0
2023-08-31 06:00:00,35.1,43,576.0,7800.0
2023-08-31 07:00:00,35.7,42,556.7,7800.0
2023-08-31 08:00:00,36.3,40,605.9,7800.0
2023-08-31 09:00:00,36.4,41,607.3,7800.0
2023-08-31 10:00:00,36.4,39,580.2,7800.0
2023-08-31 11:00:00,36.1,40,515.9,7800.0
2023-08-31 12:00:00,34.7,44,353.0,7800.0
2023-08-31 13:00:00,33.3,48,160.2,7800.0
2023-08-31 14:00:00,31.5,55,0.0,7800.0
2023-08-31 15:00:00,30.6,59,0.0,7800.0
2023-08-31 16:00:00,30.0,61,0.0,7800.0
2023-08-31 17:00:00,29.0,69,0.0,7800.0
2023-08-31 18:00:00,29.6,68,0.0,7800.0
2023-08-31 19:00:00,28.4,73,0.0,7800.0
2023-08-31 20:00:00,27.6,77,0.0,7483.424526330638
2023-08-31 21:00:00,27.5,73,0.0,7355.050707356091
2023-08-31 22:00:00,26.9,75,0.0,6176.8545532659355
2023-08-31 23:00:00,26.7,75,0.0,5861.8051225476665
2023-09-01 00:00:00,27.5,74,0.0,6750.938614567603
2023-09-01 01:00:00,28.2,72,13.5,7800.0
2023-09-01 02:00:00,29.4,70,228.0,7800.0
2023-09-01 03:00:00,31.7,61,440.8,7800.0
2023-09-01 04:00:00,33.7,53,575.2,7800.0
2023-09-01 05:00:00,35.3,45,639.0,7800.0
2023-09-01 06:00:00,36.2,40,647.5,7800.0
2023-09-01 07:00:00,36.9,37,652.3,7800.0
2023-09-01 08:00:00,37.3,36,658.3,7800.0
2023-09-01 09:00:00,37.1,37,614.0,7800.0
2023-09-01 10:00:00,36.9,37,594.9,7800.0
2023-09-01 11:00:00,36.4,37,454.2,7800.0
2023-09-01 12:00:00,35.3,39,389.1,7800.0
2023-09-01 13:00:00,34.0,42,168.8,7800.0
2023-09-01 14:00:00,32.9,44,0.0,7800.0
2023-09-01 15:00:00,31.6,47,0.0,7800.0
2023-09-01 16:00:00,30.7,49,0.0,7800.0
2023-09-01 17:00:00,29.9,51,0.0,7800.0
2023-09-01 18:00:00,29.0,55,0.0,7800.0
2023-09-01 19:00:00,28.1,58,0.0,7800.0
2023-09-01 20:00:00,27.7,59,0.0,7696.291716558835
2023-09-01 21:00:00,27.4,59,0.0,6863.214598652269
2023-09-01 22:00:00,27.3,58,0.0,6537.09910308363
2023-09-01 23:00:00,27.3,58,0.0,6394.685311938098
2023-09-02 00:00:00,27.7,60,0.0,6870.905759267878
2023-09-02 01:00:00,27.9,61,13.7,7450.737148346353
2023-09-02 02:00:00,29.2,61,234.4,7800.0
2023-09-02 03:00:00,31.4,54,447.1,7800.0
2023-09-02 04:00:00,33.5,50,583.1,7800.0
2023-09-02 05:00:00,34.9,42,662.3,7800.0
2023-09-02 06:00:00,36.0,38,706.8,7800.0
2023-09-02 07:00:00,36.7,36,725.8,7800.0
2023-09-02 08:00:00,37.1,35,723.1,7800.0
2023-09-02 09:00:00,37.2,34,699.1,7800.0
